date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:21:48	11959/11959	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:18%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/email/verify-email.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/email/verify-email.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/email/index.html)
08:22:04	104660/104660	---M--	200	added ('OK')	image/png	etag:%225adf1f32-198d4%22	http://crypto-admin-templates.multipurposethemes.com/images/preview/email-welcome.png	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/preview/email-welcome.png	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/email/index.html)
08:22:04	101249/101249	---M--	200	added ('OK')	image/png	etag:%225adf1f33-18b81%22	http://crypto-admin-templates.multipurposethemes.com/images/preview/email-verify-email.png	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/preview/email-verify-email.png	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/email/index.html)
08:22:05	11196/11196	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:19%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/email/change-pass.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/email/change-pass.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/email/index.html)
08:22:06	13438/13438	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:18%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/email/update.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/email/update.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/email/index.html)
08:22:23	114940/114940	---M--	200	added ('OK')	image/png	etag:%225adf1f34-1c0fc%22	http://crypto-admin-templates.multipurposethemes.com/images/preview/email-change-pass.png	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/preview/email-change-pass.png	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/email/index.html)
08:22:24	12249/12249	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:18%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/email/expired-card.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/email/expired-card.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/email/index.html)
08:22:27	140002/140002	---M--	200	added ('OK')	image/png	etag:%225adf1f34-222e2%22	http://crypto-admin-templates.multipurposethemes.com/images/preview/email-update.png	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/preview/email-update.png	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/email/index.html)
08:22:28	12273/12273	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:18%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/email/closed-account.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/email/closed-account.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/email/index.html)
08:22:41	109570/109570	---M--	200	added ('OK')	image/png	etag:%225adf1f32-1ac02%22	http://crypto-admin-templates.multipurposethemes.com/images/preview/email-expired-card.png	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/preview/email-expired-card.png	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/email/index.html)
08:22:42	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:22:39%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/map/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/map/index.196.delayed	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/map/map-google.html)
08:22:44	1074977/1074977	---MCZ	200	added ('OK')	application/javascript	etag:W/%225980c258-106721%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/DataTables-1.10.15/ex-js/pdfmake.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/DataTables-1.10.15/ex-js/pdfmake.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/data.html)
08:22:44	31936/31936	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bd04b93-7cc0%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/gmaps/gmaps.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/gmaps/gmaps.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/map/map-google.html)
08:22:45	5668/5668	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bd04b93-1624%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/gmaps/jquery.gmaps.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/gmaps/jquery.gmaps.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/map/map-google.html)
08:22:45	6578/6578	---MCZ	200	added ('OK')	text/css	etag:W/%2258dbeab0-19b2%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-2.0.2.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-2.0.2.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/map/map-vector.html)
08:22:46	120086/120086	---M--	200	added ('OK')	image/png	etag:%225adf1f33-1d516%22	http://crypto-admin-templates.multipurposethemes.com/images/preview/email-closed-account.png	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/preview/email-closed-account.png	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/email/index.html)
08:22:50	104822/104822	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbeab0-19976%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-2.0.2.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-2.0.2.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/map/map-vector.html)
08:22:52	104252/104252	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbeab0-1973c%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-world-mill-en.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-world-mill-en.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/map/map-vector.html)
08:22:54	114804/114804	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbeab0-1c074%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-in-mill.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-in-mill.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/map/map-vector.html)
08:22:57	62840/62840	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbeab0-f578%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-uk-mill-en.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-uk-mill-en.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/map/map-vector.html)
08:22:57	112067/112067	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbeab0-1b5c3%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-us-aea-en.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-us-aea-en.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/map/map-vector.html)
08:22:57	51928/51928	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbeab0-cad8%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-au-mill.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-au-mill.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/map/map-vector.html)
08:22:57	955603/955603	---MCZ	200	added ('OK')	application/javascript	etag:W/%225980c25c-e94d3%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/DataTables-1.10.15/ex-js/vfs_fonts.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/DataTables-1.10.15/ex-js/vfs_fonts.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/data.html)
08:22:57	2242/2242	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259bb0ff8-8c2%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jvectormap.custom.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jvectormap.custom.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/map/map-vector.html)
08:22:58	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:22:55%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/extension/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/extension/index.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/extension/fullscreen.html)
08:22:58	3512/3512	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259b420b0-db8%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/screenfull/screenfull.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/screenfull/screenfull.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/extension/fullscreen.html)
08:22:59	2171/2171	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-87b%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/fullscreen.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/fullscreen.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/extension/fullscreen.html)
08:22:59	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:22:56%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/index.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/blank.html)
08:23:00	3233/3233	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:32%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/coming-soon-1.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/coming-soon-1.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/coming-soon.html)
08:23:00	3017/3017	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:32%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/coming-soon-2.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/coming-soon-2.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/coming-soon.html)
08:23:01	3547/3547	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:32%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/coming-soon-3.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/coming-soon-3.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/coming-soon.html)
08:23:12	64942/64942	---M--	200	added ('OK')	image/png	etag:%225adf2f73-fdae%22	http://crypto-admin-templates.multipurposethemes.com/images/preview/coming-soon-3.png	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/preview/coming-soon-3.png	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/coming-soon.html)
08:23:14	71570/71570	---M--	200	added ('OK')	image/jpeg	etag:%225a624f70-11792%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb-sm/2.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb-sm/2.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/custom-scroll.html)
08:23:23	65717/65717	---M--	200	added ('OK')	image/jpeg	etag:%225a624f6a-100b5%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb-sm/3.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb-sm/3.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/custom-scroll.html)
08:23:24	3564/3564	---MCZ	200	added ('OK')	text/css	etag:W/%225ac3ce82-dec%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/gallery/css/animated-masonry-gallery.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/gallery/css/animated-masonry-gallery.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/gallery.html)
08:23:25	6648/6648	---MCZ	200	added ('OK')	text/css	etag:W/%2259bc7048-19f8%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/lightbox-master/dist/ekko-lightbox.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/lightbox-master/dist/ekko-lightbox.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/gallery.html)
08:23:25	71670/71670	---M--	200	added ('OK')	image/jpeg	etag:%225a624f62-117f6%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb-sm/4.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb-sm/4.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/custom-scroll.html)
08:23:31	35862/35862	---M--	200	added ('OK')	image/jpeg	etag:%225a624cf4-8c16%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/studio1.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/studio1.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/gallery.html)
08:23:33	48193/48193	---M--	200	added ('OK')	image/jpeg	etag:%225a624e2c-bc41%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/landscape1.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/landscape1.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/gallery.html)
08:23:37	34576/34576	---M--	200	added ('OK')	image/jpeg	etag:%225a624d30-8710%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/studio2.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/studio2.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/gallery.html)
08:23:45	72479/72479	---M--	200	added ('OK')	image/jpeg	etag:%225a624c04-11b1f%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/studio25.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/studio25.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/gallery.html)
08:23:47	60017/60017	---M--	200	added ('OK')	image/jpeg	etag:%225a624e24-ea71%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/landscape2.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/landscape2.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/gallery.html)
